Model Name,Latent Dim,Z2 R2 Mean,Z2 R2 Std,Z2 MSE Mean,Z2 MSE Std,Z2 MaxSE Mean,Z2 MaxSE Std,PCA R2 Z2 PC,Varianzce Explained Z2,PCA R2 Time Signal Z2
"30,20-Noise0,5",5,0.9681268,0.053233247,0.002316947,0.0033314554,0.015729636,0.026853729,"[np.float32(0.9952697), np.float32(0.9818915), np.float32(0.9336965), np.float32(0.80554175), np.float32(0.82110375), np.float32(0.55453646), np.float32(0.38287276), np.float32(0.29370546), np.float32(0.057308912), np.float32(0.025549948)]","[8.0706424e-01 1.1311555e-01 3.9575409e-02 1.3160483e-02 1.2506477e-02
 5.1182304e-03 2.9204916e-03 1.8561474e-03 1.0759784e-03 7.6714077e-04]",0.7990301292378519
