Model Name,Latent Dim,Z2 R2 Mean,Z2 R2 Std,Z2 MSE Mean,Z2 MSE Std,Z2 MaxSE Mean,Z2 MaxSE Std,PCA R2 Z2 PC,Varianzce Explained Z2,PCA R2 Time Signal Z2
"5D,0,5",5,0.47084656,0.1819093,0.0125437165,0.004941287,0.068943106,0.03817531,"[np.float32(0.6767471), np.float32(0.843104), np.float32(0.8733631), np.float32(0.7956654), np.float32(0.60640526), np.float32(0.8186634), np.float32(0.28178012), np.float32(0.23388946), np.float32(0.020830989), np.float32(-0.00950551)]","[0.11524856 0.11128984 0.10592475 0.09143335 0.0807111  0.06950253
 0.06562584 0.05134518 0.04324304 0.03455318]",0.5968320771751957
