Model Name,Latent Dim,Z2 R2 Mean,Z2 R2 Std,Z2 MSE Mean,Z2 MSE Std,Z2 MaxSE Mean,Z2 MaxSE Std,PCA R2 Z2 PC,Varianzce Explained Z2,PCA R2 Time Signal Z2
"5D,3,0",5,0.7374945,0.10146211,0.0079528075,0.0033648869,0.049774785,0.030214036,"[np.float32(0.96489495), np.float32(0.9562559), np.float32(0.9774998), np.float32(0.94778895), np.float32(0.8797193), np.float32(0.84425044), np.float32(0.73066413), np.float32(0.2680239), np.float32(0.23072273), np.float32(0.5249027)]","[0.15505546 0.13391222 0.12882377 0.10330968 0.08659586 0.07286648
 0.05630616 0.04275784 0.03649068 0.03329585]",0.8299770340576526
