Model Name,Latent Dim,Z2 R2 Mean,Z2 R2 Std,Z2 MSE Mean,Z2 MSE Std,Z2 MaxSE Mean,Z2 MaxSE Std,PCA R2 Z2 PC,Varianzce Explained Z2,PCA R2 Time Signal Z2
"30,20-Noise5,10",5,0.936127,0.057065077,0.0041219844,0.0030652513,0.024434807,0.025515473,"[np.float32(0.99451834), np.float32(0.9771654), np.float32(0.94611436), np.float32(0.9073299), np.float32(0.83931935), np.float32(0.68933713), np.float32(0.38310862), np.float32(0.0884819), np.float32(0.005233228), np.float32(0.010216653)]","[0.7337914  0.11232148 0.06149022 0.0291371  0.02004857 0.01209175
 0.00696355 0.00515105 0.00359207 0.00286595]",0.6003238424898505
