Model Name,Latent Dim,Z2 R2 Mean,Z2 R2 Std,Z2 MSE Mean,Z2 MSE Std,Z2 MaxSE Mean,Z2 MaxSE Std,PCA R2 Z2 PC,Varianzce Explained Z2,PCA R2 Time Signal Z2
"5D,0,10",5,0.29615748,0.15691048,0.010411836,0.0034030536,0.05261559,0.024435647,"[np.float32(0.76867276), np.float32(0.38298124), np.float32(0.7963268), np.float32(0.590046), np.float32(0.77012634), np.float32(0.567327), np.float32(0.02978015), np.float32(0.027683437), np.float32(-0.002600789), np.float32(-0.0010008812)]","[0.09300993 0.08956946 0.08151282 0.07345717 0.06861416 0.06613738
 0.06167066 0.05255096 0.04768194 0.04125465]",0.40339076807808183
