Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,9,5",5,0.33906633,0.19913235,0.015369199,0.005834141,0.078384675,0.03854838,-0.047154922,0.23923229,0.018044801,0.006902162,0.088290714,0.049708888,"[np.float32(0.6795384), np.float32(0.6368592), np.float32(0.64406025), np.float32(0.5658932), np.float32(0.37575644), np.float32(0.42127037)]",[0.12651813 0.1079614  0.10110433 0.0980845  0.0716722  0.07145776],"[np.float32(0.19752556), np.float32(0.16338873), np.float32(-0.12678134), np.float32(-0.13933504), np.float32(-0.06970286), np.float32(-0.06692743)]",[0.09770869 0.09717859 0.08421072 0.08232887 0.06952302 0.0663918 ],"[np.float32(0.6760067), np.float32(0.62202525), np.float32(0.62127864), np.float32(0.5617238), np.float32(0.09584421), np.float32(0.2497704)]",[0.07338516 0.06327644 0.05900595 0.05706412 0.04448934 0.04390196],0.45107007437521895,0.06845995060213539
