Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise10,10",5,0.570934,0.5399833,0.027726805,0.028295202,0.12887283,0.12865278,0.09313025,0.46658024,0.0020784575,0.002312881,0.010221104,0.01018435,"[np.float32(0.76508784), np.float32(0.73567235), np.float32(0.384866), np.float32(0.24181241), np.float32(0.2679609), np.float32(0.2106936)]",[0.7060622  0.13472764 0.06560201 0.02936588 0.01850355 0.01285961],"[np.float32(0.08653402), np.float32(0.26574218), np.float32(0.32854044), np.float32(0.17205232), np.float32(0.14307731), np.float32(0.12346691)]",[0.5412669  0.15043898 0.12800013 0.06880558 0.03766843 0.0201463 ],"[np.float32(0.7651638), np.float32(0.73581755), np.float32(0.385338), np.float32(0.2468487), np.float32(0.2583884), np.float32(0.12760592)]",[0.68676144 0.13108532 0.06392729 0.02868571 0.01818296 0.01522395],0.4202792260128607,0.3088322231444457
