Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,3,0-Deeper",5,0.75621647,0.18401907,0.010836331,0.008533445,0.06943566,0.06797082,0.4148481,0.26424548,0.013428127,0.007666727,0.06901477,0.036895026,"[np.float32(0.91660196), np.float32(0.9173193), np.float32(0.97084355), np.float32(0.8685181), np.float32(0.75937593), np.float32(0.7104549)]",[0.18469244 0.15712638 0.15364705 0.1247983  0.0939083  0.07291616],"[np.float32(0.6827661), np.float32(0.6604882), np.float32(0.3481555), np.float32(0.28729123), np.float32(0.31347698), np.float32(0.2948751)]",[0.201721   0.1937943  0.09722542 0.09606605 0.06271102 0.05546547],"[np.float32(0.91703624), np.float32(0.913817), np.float32(0.9691692), np.float32(0.87435454), np.float32(0.7081286), np.float32(0.63994277)]",[0.12303583 0.10708901 0.10418277 0.08354789 0.07046905 0.06910293],0.8758197022944875,0.5920922060974023
