Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise0,15",5,0.47437042,0.5749315,0.037493978,0.036820848,0.17725372,0.16721478,0.05076971,0.4422579,0.0033426539,0.005424611,0.015660936,0.019370882,"[np.float32(0.7255428), np.float32(0.48491538), np.float32(0.16459775), np.float32(0.12537205), np.float32(0.08722693), np.float32(0.048355043)]",[0.6967286  0.11764339 0.06325807 0.02929976 0.01731732 0.01386175],"[np.float32(0.022748888), np.float32(0.23319036), np.float32(0.2791593), np.float32(0.1419884), np.float32(0.06962156), np.float32(0.048859894)]",[0.51647913 0.15101714 0.1287399  0.07346851 0.03451135 0.01981377],"[np.float32(0.7255611), np.float32(0.48521215), np.float32(0.16490269), np.float32(0.12661666), np.float32(0.021177053), np.float32(0.08920151)]",[0.66891307 0.11300846 0.06077654 0.02815751 0.02055923 0.01669424],0.24390053117358457,0.22575524211331877
