Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
PaperVAE22,10,0.6123016,0.38637024,0.020858936,0.01674712,0.14481667,0.13387345,0.033286504,0.24561417,0.00058024476,0.0009243518,0.0025784646,0.0029844255,"[np.float32(0.9219401), np.float32(0.7291496), np.float32(0.44815284), np.float32(0.22734034), np.float32(0.08375198), np.float32(0.040648043)]",[0.62456614 0.10786562 0.08288085 0.05659206 0.0354223  0.02735297],"[np.float32(-4.6389537), np.float32(-0.030965328), np.float32(0.004599452), np.float32(-0.025055647), np.float32(-0.6979321), np.float32(-0.76805866)]",[0.62456614 0.10786562 0.08288085 0.05659206 0.0354223  0.02735297],"[np.float32(0.88142836), np.float32(0.7260832), np.float32(0.48576134), np.float32(0.26375365), np.float32(0.004159987), np.float32(0.08930653)]",[0.6458684  0.10789298 0.08277894 0.05458131 0.0323677  0.02358216],0.5060578480910295,0.09349525590049135
