Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise0,5",5,0.83508795,0.35122705,0.010691983,0.017762354,0.052007064,0.085703366,0.34867874,0.7456723,0.0013352091,0.00252791,0.0061373278,0.009127152,"[np.float32(0.9334486), np.float32(0.8897634), np.float32(0.55476046), np.float32(0.5399518), np.float32(0.42773896), np.float32(0.15161991)]",[0.8332442  0.10562149 0.0329293  0.00955983 0.008462   0.00310604],"[np.float32(0.33725393), np.float32(0.6433421), np.float32(0.6870527), np.float32(0.35787338), np.float32(0.18447691), np.float32(0.022151768)]",[0.5647116  0.17423162 0.16278318 0.05327927 0.01728644 0.00896193],"[np.float32(0.93344736), np.float32(0.88983047), np.float32(0.55564123), np.float32(0.33332753), np.float32(0.5536894), np.float32(0.42462903)]",[0.8150973  0.10332782 0.03226341 0.01235993 0.00934882 0.00825388],0.7240493733706497,0.630460474285393
