Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise10,5",5,0.7115934,0.45043436,0.01632992,0.018955765,0.07830719,0.09261984,0.124461904,0.93432,0.0017872439,0.0028282488,0.008306347,0.010519287,"[np.float32(0.85260105), np.float32(0.87961984), np.float32(0.6235398), np.float32(0.4289062), np.float32(0.40079778), np.float32(0.20698959)]",[0.7276652  0.15293361 0.07080754 0.01683933 0.01416305 0.00660647],"[np.float32(0.22973359), np.float32(0.43919045), np.float32(0.56265295), np.float32(0.39412022), np.float32(0.3488955), np.float32(0.11051059)]",[0.6017391  0.15614158 0.13101847 0.05452358 0.02587526 0.01102915],"[np.float32(0.8527038), np.float32(0.8794256), np.float32(0.6228202), np.float32(0.34640354), np.float32(0.3078168), np.float32(0.3704983)]",[0.70753115 0.14884318 0.06889959 0.01747203 0.01543256 0.01368324],0.7115182514962184,0.5941116711163288
