Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
2-2Deeper,5,0.7546118,0.18497841,0.010905732,0.008552449,0.069702275,0.0678991,0.41586402,0.2596515,0.013393169,0.007524159,0.06859106,0.03608175,"[np.float32(0.9113772), np.float32(0.91891575), np.float32(0.9705447), np.float32(0.8636386), np.float32(0.7727708), np.float32(0.7058469)]",[0.18469244 0.15712638 0.15364705 0.1247983  0.0939083  0.07291616],"[np.float32(0.68015957), np.float32(0.6712434), np.float32(0.35785538), np.float32(0.27165514), np.float32(0.31262213), np.float32(0.31186908)]",[0.201721   0.1937943  0.09722542 0.09606605 0.06271102 0.05546547],"[np.float32(0.91262645), np.float32(0.915125), np.float32(0.968421), np.float32(0.87027526), np.float32(0.70221806), np.float32(0.66288173)]",[0.12303583 0.10708901 0.10418277 0.08354789 0.07046905 0.06910293],0.8736612024391395,0.5917821042281572
