Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
30-20,5,0.9464096,0.13420886,0.0041614412,0.009905923,0.02326953,0.062034942,0.5812906,0.5670239,0.0007823282,0.0017931418,0.003676885,0.006906252,"[np.float32(0.97770596), np.float32(0.9513118), np.float32(0.7592659), np.float32(0.8078815), np.float32(0.6286558), np.float32(-0.16806471)]",[0.8489143  0.10493518 0.02925233 0.00873215 0.0061048  0.00102259],"[np.float32(0.6170132), np.float32(0.8025603), np.float32(0.7772887), np.float32(0.36698443), np.float32(0.18057829), np.float32(-0.008436441)]",[0.58879125 0.17272012 0.16562642 0.04830452 0.01388516 0.00652507],"[np.float32(0.9777089), np.float32(0.9511645), np.float32(0.75936294), np.float32(0.6290337), np.float32(0.8056739), np.float32(0.6096724)]",[0.83237094 0.10291231 0.02872819 0.01156167 0.00858537 0.00591312],0.9751688219152742,0.8576521230578598
