Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,9,0",5,0.7824973,0.14116774,0.009510053,0.0060225404,0.061952643,0.05658718,0.45381182,0.23722988,0.012596109,0.0069074878,0.06692533,0.041418616,"[np.float32(0.95651925), np.float32(0.90996367), np.float32(0.9520563), np.float32(0.8864162), np.float32(0.84601384), np.float32(0.8336749)]",[0.18469244 0.15712638 0.15364705 0.1247983  0.0939083  0.07291616],"[np.float32(0.67748785), np.float32(0.6922234), np.float32(0.4335838), np.float32(0.47159308), np.float32(0.25727022), np.float32(0.34427536)]",[0.201721   0.1937943  0.09722542 0.09606605 0.06271102 0.05546547],"[np.float32(0.95522213), np.float32(0.9077637), np.float32(0.94927484), np.float32(0.8857202), np.float32(0.7011641), np.float32(0.7086693)]",[0.12303583 0.10708901 0.10418277 0.08354789 0.07046905 0.06910293],0.8908149139178291,0.6337554604547104
