Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise5,15",5,0.3608024,0.66434,0.042261884,0.03949228,0.1923856,0.1699062,0.07136185,0.37582734,0.0037999146,0.0075190575,0.018096903,0.028774586,"[np.float32(0.5984328), np.float32(0.5493671), np.float32(0.24054539), np.float32(0.12832212), np.float32(0.08895522), np.float32(0.06794673)]",[0.63687843 0.13649167 0.08184138 0.04208914 0.02441038 0.01654232],"[np.float32(-0.008040786), np.float32(0.15141183), np.float32(0.22844535), np.float32(0.16735107), np.float32(0.029803991), np.float32(0.040262222)]",[0.53304434 0.14590439 0.1280825  0.07094885 0.03442788 0.0192159 ],"[np.float32(0.5986824), np.float32(0.55058366), np.float32(0.24039406), np.float32(0.12826091), np.float32(0.017887533), np.float32(0.045703948)]",[0.6071006  0.13032326 0.07806203 0.04014845 0.02543246 0.02261444],0.25629625322708127,0.21342513295848098
