Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,0,5",5,0.44510058,0.23548359,0.013503223,0.0064053107,0.0702569,0.041653648,0.2130347,0.29943648,0.016895164,0.008725168,0.0798162,0.04641242,"[np.float32(0.595563), np.float32(0.7731358), np.float32(0.70952713), np.float32(0.65355456), np.float32(0.51181036), np.float32(0.49860245)]",[0.13466963 0.13141133 0.12882373 0.10074507 0.08303583 0.0697983 ],"[np.float32(0.39622027), np.float32(0.38584363), np.float32(0.13804126), np.float32(0.21123523), np.float32(0.06811428), np.float32(0.1464265)]",[0.21369909 0.19766656 0.06044951 0.05963792 0.04742046 0.04698298],"[np.float32(0.3977819), np.float32(0.3854102), np.float32(0.5937932), np.float32(0.77494365), np.float32(0.70540655), np.float32(0.650181)]",[0.10003213 0.09258605 0.07194033 0.07015065 0.06872167 0.05380715],0.564041217107117,0.3582512303236195
