Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise5,5",5,0.803707,0.37650818,0.012675957,0.019530794,0.057851363,0.085843645,0.3328426,0.7416176,0.0017974087,0.0036131758,0.008550741,0.013157096,"[np.float32(0.9137042), np.float32(0.8819681), np.float32(0.5564747), np.float32(0.5450664), np.float32(0.4516518), np.float32(0.22749978)]",[0.8204952  0.1052344  0.04201505 0.01037955 0.00991604 0.00401029],"[np.float32(0.31368005), np.float32(0.545042), np.float32(0.6340204), np.float32(0.3771538), np.float32(0.2596612), np.float32(0.098226905)]",[0.60272294 0.16154917 0.13896914 0.04977001 0.01935906 0.00976145],"[np.float32(0.9138844), np.float32(0.87992567), np.float32(0.56121594), np.float32(0.28528857), np.float32(0.5338464), np.float32(0.46622163)]",[0.7980098  0.10265832 0.04107392 0.01604302 0.0101159  0.00967224],0.7185169494774165,0.6124308650420719
