Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,6,5",5,0.3940761,0.22612286,0.015226886,0.0065422654,0.07983411,0.046995465,0.0464019,0.2568649,0.017548623,0.0067211627,0.08729723,0.04474628,"[np.float32(0.7471864), np.float32(0.6875808), np.float32(0.7063226), np.float32(0.6082405), np.float32(0.674278), np.float32(0.23238158)]",[0.13247144 0.11833915 0.10559774 0.10411223 0.09252774 0.07873166],"[np.float32(0.17718112), np.float32(0.20527774), np.float32(0.045881152), np.float32(-0.022934437), np.float32(0.0020546913), np.float32(0.042345107)]",[0.14955306 0.14539152 0.0823924  0.07792353 0.05763809 0.05660869],"[np.float32(0.7488779), np.float32(0.66348237), np.float32(0.25594962), np.float32(0.41474408), np.float32(0.53388226), np.float32(0.50047654)]",[0.07722988 0.0696837  0.06571569 0.06436466 0.0613291  0.06089082],0.5009224198725205,0.17356989561809444
