Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30-20_Noise5,0",5,0.9269051,0.15092438,0.0051285694,0.0077946135,0.026055206,0.04210965,0.45617035,0.70232326,0.00092184934,0.0016083409,0.004475291,0.005916023,"[np.float32(0.97112375), np.float32(0.9469258), np.float32(0.72907674), np.float32(0.76044697), np.float32(0.59983206), np.float32(0.053382277)]",[0.8641658  0.09265988 0.02796791 0.00744546 0.00562055 0.00103513],"[np.float32(0.5251378), np.float32(0.68360126), np.float32(0.76085067), np.float32(0.4225281), np.float32(0.38242054), np.float32(0.088130474)]",[0.6191298  0.1584669  0.14895937 0.04713449 0.01566832 0.00608919],"[np.float32(0.9711235), np.float32(0.94678956), np.float32(0.7286167), np.float32(0.5305033), np.float32(0.75518084), np.float32(0.6058234)]",[0.84863776 0.09105422 0.02753161 0.01117258 0.0072041  0.00553225],0.9657814074276577,0.8506045792260974
