Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,3,5",5,0.46424246,0.20250791,0.011830755,0.004937257,0.062146887,0.036599856,0.21328923,0.24910969,0.015741019,0.0062989052,0.07704402,0.040215213,"[np.float32(0.77672994), np.float32(0.74865675), np.float32(0.7431292), np.float32(0.73824465), np.float32(0.5689311), np.float32(0.48614115)]",[0.13042197 0.12031974 0.11614593 0.11314372 0.10268952 0.07360946],"[np.float32(0.42649096), np.float32(0.4438548), np.float32(0.13075882), np.float32(0.13013393), np.float32(0.12343681), np.float32(0.22183591)]",[0.20336847 0.190771   0.0661932  0.06578317 0.05032465 0.04787972],"[np.float32(0.4239921), np.float32(0.44422233), np.float32(0.780424), np.float32(0.76274866), np.float32(0.7338966), np.float32(0.7256087)]",[0.0974694  0.09152492 0.06904758 0.06565763 0.06179969 0.06145654],0.5608359980832105,0.32211249272117193
