Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise15,0",5,0.647034,0.47413194,0.021469211,0.02745034,0.10742966,0.1304229,0.1002003,0.9737427,0.003059526,0.0061346265,0.013909819,0.023378026,"[np.float32(0.772779), np.float32(0.81209993), np.float32(0.6519168), np.float32(0.57446706), np.float32(0.41237414), np.float32(0.29555595)]",[0.6640291  0.15595017 0.09145885 0.03787567 0.02581654 0.01361057],"[np.float32(0.020143926), np.float32(0.30043066), np.float32(0.39717817), np.float32(0.28567106), np.float32(0.27433813), np.float32(0.07265115)]",[0.6449632  0.156389   0.1124026  0.04379006 0.02006794 0.00999136],"[np.float32(0.7730665), np.float32(0.8125764), np.float32(0.65229905), np.float32(0.5534589), np.float32(0.06675196), np.float32(0.3703081)]",[0.63691103 0.1500426  0.08837457 0.03698721 0.02579975 0.02467237],0.8502861552364241,0.6416398134081498
