Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"5D,3,0",5,0.83257735,0.103645995,0.0073285615,0.0043961583,0.04645107,0.044822622,0.50585175,0.21027632,0.011303508,0.0061323936,0.059334617,0.034208305,"[np.float32(0.9741979), np.float32(0.9554256), np.float32(0.97016716), np.float32(0.9512721), np.float32(0.8748535), np.float32(0.8568452)]",[0.18469244 0.15712638 0.15364705 0.1247983  0.0939083  0.07291616],"[np.float32(0.76183337), np.float32(0.7591448), np.float32(0.4347852), np.float32(0.55039316), np.float32(0.33660877), np.float32(0.37947756)]",[0.201721   0.1937943  0.09722542 0.09606605 0.06271102 0.05546547],"[np.float32(0.97267175), np.float32(0.9543751), np.float32(0.9675438), np.float32(0.9485943), np.float32(0.7809621), np.float32(0.80179334)]",[0.12303583 0.10708901 0.10418277 0.08354789 0.07046905 0.06910293],0.9093817491180023,0.6718813122182685
