Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30-20,15",5,0.7593557,0.24711405,0.015325776,0.016188907,0.085558265,0.10231712,-0.06738043,0.31203267,0.0005089862,0.0005008301,0.0022535082,0.0018022348,"[np.float32(0.9397405), np.float32(0.77479994), np.float32(0.8342712), np.float32(0.77448195), np.float32(0.6106986), np.float32(0.15213096)]",[0.561718   0.12318238 0.07322086 0.06111854 0.04758753 0.03891025],"[np.float32(-0.04389739), np.float32(-0.16386259), np.float32(0.023287356), np.float32(-0.039321303), np.float32(0.0073492527), np.float32(0.032187104)]",[0.49388376 0.11702301 0.09708396 0.04518597 0.03725145 0.03011004],"[np.float32(0.93973523), np.float32(0.7750067), np.float32(0.8342706), np.float32(0.7744218), np.float32(0.60960126), np.float32(0.15598238)]",[0.55796325 0.12240478 0.07275108 0.06072159 0.04729526 0.03870106],0.6854781145415945,0.10438403703652632
