Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30,20-Noise5,10",5,0.6672868,0.4349391,0.022962319,0.02582199,0.1072473,0.11672772,0.063023604,0.7980929,0.0021851023,0.0028148189,0.0102342265,0.010297257,"[np.float32(0.8438148), np.float32(0.7438797), np.float32(0.37147814), np.float32(0.24504787), np.float32(0.28486818), np.float32(0.17475939)]",[0.77319545 0.10563821 0.04940961 0.02190711 0.01361907 0.00884431],"[np.float32(0.08562654), np.float32(0.4057297), np.float32(0.44193476), np.float32(0.19483411), np.float32(0.08506316), np.float32(0.07499701)]",[0.53463936 0.15886556 0.14223473 0.06765493 0.03072496 0.0160638 ],"[np.float32(0.8437314), np.float32(0.7440752), np.float32(0.3740031), np.float32(0.24686354), np.float32(0.07816857), np.float32(0.28421068)]",[0.75217533 0.10286573 0.04822636 0.02146678 0.01433172 0.01330542],0.42388402369851497,0.3403885096406619
