Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30-20,3-1",5,0.92968667,0.14142272,0.0052751163,0.009680086,0.03014754,0.05823565,0.3117292,0.6690505,0.0012055006,0.002057486,0.0068914266,0.014310677,"[np.float32(0.9711397), np.float32(0.94301546), np.float32(0.70510316), np.float32(0.71427405), np.float32(0.45820487), np.float32(-0.08085871)]",[0.8489143  0.10493518 0.02925233 0.00873215 0.0061048  0.00102259],"[np.float32(0.45716602), np.float32(0.56555957), np.float32(0.52630883), np.float32(0.044311404), np.float32(0.19038153), np.float32(-0.040888906)]",[0.58879125 0.17272012 0.16562642 0.04830452 0.01388516 0.00652507],"[np.float32(0.9711437), np.float32(0.9428813), np.float32(0.70621514), np.float32(0.4687122), np.float32(0.71186066), np.float32(0.42925864)]",[0.83237094 0.10291231 0.02872819 0.01156167 0.00858537 0.00591312],"[np.float32(0.9711397), np.float32(0.94301546), np.float32(0.70510316), np.float32(0.71427405), np.float32(0.45820487), np.float32(-0.08085871)]","[np.float32(0.45716602), np.float32(0.56555957), np.float32(0.52630883), np.float32(0.044311404), np.float32(0.19038153), np.float32(-0.040888906)]"
