Model Name,Latent Dim,Z1 R2 Mean,Z1 R2 Std,Z1 MSE Mean,Z1 MSE Std,Z1 MaxSE Mean,Z1 MaxSE Std,Z3 R2 Mean,Z3 R2 Std,Z3 MSE Mean,Z3 MSE Std,Z3 MaxSE Mean,Z3 MaxSE Std,PCA R2 Z1 PC,Varianzce Explained Z1,PCA R2 Z3 PC,Varianzce Explained Z3,PCA R2 (Z1+Z3) PC,Variance Explained (Z1+Z3),PCA R2 Time Signal Z1,PCA R2 Time Signal Z3
"30-20,10",5,0.8485872,0.17432761,0.008865856,0.009959565,0.047275875,0.05984849,0.01009277,0.54404664,0.0006453657,0.0007948072,0.002830681,0.0027902918,"[np.float32(0.94691914), np.float32(0.9049833), np.float32(0.9020643), np.float32(0.8508576), np.float32(0.5632568), np.float32(0.6383791)]",[0.6166945  0.11749092 0.09177356 0.06138916 0.0362941  0.02848962],"[np.float32(0.03884709), np.float32(0.12020862), np.float32(0.23201019), np.float32(0.14143848), np.float32(0.16542453), np.float32(0.030338347)]",[0.45627692 0.15326244 0.11513976 0.04878799 0.04612107 0.04272459],"[np.float32(0.94691473), np.float32(0.90516454), np.float32(0.9020407), np.float32(0.85030377), np.float32(0.5624982), np.float32(0.639427)]",[0.6106914  0.11650451 0.09089573 0.06082875 0.03596664 0.02821979],0.7997315767094325,0.24377128406911086
